GISJOIN,YEAR,STATE,STATEA,COUNTY,COUNTYA,AREANAME,AE7001
"G3800970","1950","North Dakota","380","Traill","0970","Traill",66
"G3800990","1950","North Dakota","380","Walsh","0990","Walsh",61
"G3801010","1950","North Dakota","380","Ward","1010","Ward",28
"G3801030","1950","North Dakota","380","Wells","1030","Wells",31
"G3801050","1950","North Dakota","380","Williams","1050","Williams",21
"G3900010","1950","Ohio","390","Adams","0010","Adams",61
"G3900030","1950","Ohio","390","Allen","0030","Allen",204
"G3900050","1950","Ohio","390","Ashland","0050","Ashland",101
"G3900070","1950","Ohio","390","Ashtabula","0070","Ashtabula",111
"G3900090","1950","Ohio","390","Athens","0090","Athens",57
"G3900110","1950","Ohio","390","Auglaize","0110","Auglaize",165
"G3900130","1950","Ohio","390","Belmont","0130","Belmont",75
"G3900150","1950","Ohio","390","Brown","0150","Brown",81
"G3900170","1950","Ohio","390","Butler","0170","Butler",190
"G3900190","1950","Ohio","390","Carroll","0190","Carroll",66
"G3900210","1950","Ohio","390","Champaign","0210","Champaign",151
"G3900230","1950","Ohio","390","Clark","0230","Clark",183
"G3900250","1950","Ohio","390","Clermont","0250","Clermont",156
"G3900270","1950","Ohio","390","Clinton","0270","Clinton",163
"G3900290","1950","Ohio","390","Columbiana","0290","Columbiana",116
"G3900310","1950","Ohio","390","Coshocton","0310","Coshocton",63
"G3900330","1950","Ohio","390","Crawford","0330","Crawford",132
"G3900350","1950","Ohio","390","Cuyahoga","0350","Cuyahoga",747
"G3900370","1950","Ohio","390","Darke","0370","Darke",187
"G3900390","1950","Ohio","390","Defiance","0390","Defiance",138
"G3900410","1950","Ohio","390","Delaware","0410","Delaware",136
"G3900430","1950","Ohio","390","Erie","0430","Erie",172
"G3900450","1950","Ohio","390","Fairfield","0450","Fairfield",133
"G3900470","1950","Ohio","390","Fayette","0470","Fayette",160
"G3900490","1950","Ohio","390","Franklin","0490","Franklin",217
"G3900510","1950","Ohio","390","Fulton","0510","Fulton",196
"G3900530","1950","Ohio","390","Gallia","0530","Gallia",66
"G3900550","1950","Ohio","390","Geauga","0550","Geauga",175
"G3900570","1950","Ohio","390","Greene","0570","Greene",184
"G3900590","1950","Ohio","390","Guernsey","0590","Guernsey",55
"G3900610","1950","Ohio","390","Hamilton","0610","Hamilton",380
"G3900630","1950","Ohio","390","Hancock","0630","Hancock",168
"G3900650","1950","Ohio","390","Hardin","0650","Hardin",147
"G3900670","1950","Ohio","390","Harrison","0670","Harrison",53
"G3900690","1950","Ohio","390","Henry","0690","Henry",220
"G3900710","1950","Ohio","390","Highland","0710","Highland",93
"G3900730","1950","Ohio","390","Hocking","0730","Hocking",46
"G3900750","1950","Ohio","390","Holmes","0750","Holmes",110
"G3900770","1950","Ohio","390","Huron","0770","Huron",112
"G3900790","1950","Ohio","390","Jackson","0790","Jackson",55
"G3900810","1950","Ohio","390","Jefferson","0810","Jefferson",85
"G3900830","1950","Ohio","390","Knox","0830","Knox",88
"G3900850","1950","Ohio","390","Lake","0850","Lake",308
"G3900870","1950","Ohio","390","Lawrence","0870","Lawrence",76
"G3900890","1950","Ohio","390","Licking","0890","Licking",113
"G3900910","1950","Ohio","390","Logan","0910","Logan",125
"G3900930","1950","Ohio","390","Lorain","0930","Lorain",186
"G3900950","1950","Ohio","390","Lucas","0950","Lucas",339
"G3900970","1950","Ohio","390","Madison","0970","Madison",159
"G3900990","1950","Ohio","390","Mahoning","0990","Mahoning",156
"G3901010","1950","Ohio","390","Marion","1010","Marion",144
"G3901030","1950","Ohio","390","Medina","1030","Medina",166
"G3901050","1950","Ohio","390","Meigs","1050","Meigs",55
"G3901070","1950","Ohio","390","Mercer","1070","Mercer",168
"G3901090","1950","Ohio","390","Miami","1090","Miami",206
"G3901110","1950","Ohio","390","Monroe","1110","Monroe",41
"G3901130","1950","Ohio","390","Montgomery","1130","Montgomery",280
"G3901150","1950","Ohio","390","Morgan","1150","Morgan",52
"G3901170","1950","Ohio","390","Morrow","1170","Morrow",106
"G3901190","1950","Ohio","390","Muskingum","1190","Muskingum",65
"G3901210","1950","Ohio","390","Noble","1210","Noble",48
"G3901230","1950","Ohio","390","Ottawa","1230","Ottawa",213
"G3901250","1950","Ohio","390","Paulding","1250","Paulding",157
"G3901270","1950","Ohio","390","Perry","1270","Perry",69
"G3901290","1950","Ohio","390","Pickaway","1290","Pickaway",143
"G3901310","1950","Ohio","390","Pike","1310","Pike",59
"G3901330","1950","Ohio","390","Portage","1330","Portage",150
"G3901350","1950","Ohio","390","Preble","1350","Preble",167
"G3901370","1950","Ohio","390","Putnam","1370","Putnam",186
"G3901390","1950","Ohio","390","Richland","1390","Richland",110
"G3901410","1950","Ohio","390","Ross","1410","Ross",93
"G3901430","1950","Ohio","390","Sandusky","1430","Sandusky",175
"G3901450","1950","Ohio","390","Scioto","1450","Scioto",76
"G3901470","1950","Ohio","390","Seneca","1470","Seneca",135
"G3901490","1950","Ohio","390","Shelby","1490","Shelby",165
"G3901510","1950","Ohio","390","Stark","1510","Stark",173
"G3901530","1950","Ohio","390","Summit","1530","Summit",326
"G3901550","1950","Ohio","390","Trumbull","1550","Trumbull",142
"G3901570","1950","Ohio","390","Tuscarawas","1570","Tuscarawas",90
"G3901590","1950","Ohio","390","Union","1590","Union",138
"G3901610","1950","Ohio","390","Van Wert","1610","Van Wert",199
"G3901630","1950","Ohio","390","Vinton","1630","Vinton",35
"G3901650","1950","Ohio","390","Warren","1650","Warren",160
"G3901670","1950","Ohio","390","Washington","1670","Washington",59
"G3901690","1950","Ohio","390","Wayne","1690","Wayne",165
"G3901710","1950","Ohio","390","Williams","1710","Williams",137
"G3901730","1950","Ohio","390","Wood","1730","Wood",220
"G3901750","1950","Ohio","390","Wyandot","1750","Wyandot",143
"G4000010","1950","Oklahoma","400","Adair","0010","Adair",38
"G4000030","1950","Oklahoma","400","Alfalfa","0030","Alfalfa",109
"G4000050","1950","Oklahoma","400","Atoka","0050","Atoka",20
"G4000070","1950","Oklahoma","400","Beaver","0070","Beaver",49
"G4000090","1950","Oklahoma","400","Beckham","0090","Beckham",49
"G4000110","1950","Oklahoma","400","Blaine","0110","Blaine",66
"G4000130","1950","Oklahoma","400","Bryan","0130","Bryan",40
"G4000150","1950","Oklahoma","400","Caddo","0150","Caddo",61
"G4000170","1950","Oklahoma","400","Canadian","0170","Canadian",93
"G4000190","1950","Oklahoma","400","Carter","0190","Carter",38
"G4000210","1950","Oklahoma","400","Cherokee","0210","Cherokee",36
"G4000230","1950","Oklahoma","400","Choctaw","0230","Choctaw",24
"G4000250","1950","Oklahoma","400","Cimarron","0250","Cimarron",27
"G4000270","1950","Oklahoma","400","Cleveland","0270","Cleveland",71
"G4000290","1950","Oklahoma","400","Coal","0290","Coal",22
"G4000310","1950","Oklahoma","400","Comanche","0310","Comanche",52
"G4000330","1950","Oklahoma","400","Cotton","0330","Cotton",61
"G4000350","1950","Oklahoma","400","Craig","0350","Craig",36
"G4000370","1950","Oklahoma","400","Creek","0370","Creek",28
"G4000390","1950","Oklahoma","400","Custer","0390","Custer",61
"G4000410","1950","Oklahoma","400","Delaware","0410","Delaware",41
"G4000430","1950","Oklahoma","400","Dewey","0430","Dewey",38
"G4000450","1950","Oklahoma","400","Ellis","0450","Ellis",33
"G4000470","1950","Oklahoma","400","Garfield","0470","Garfield",114
"G4000490","1950","Oklahoma","400","Garvin","0490","Garvin",47
"G4000510","1950","Oklahoma","400","Grady","0510","Grady",54
"G4000530","1950","Oklahoma","400","Grant","0530","Grant",100
"G4000550","1950","Oklahoma","400","Greer","0550","Greer",51
"G4000570","1950","Oklahoma","400","Harmon","0570","Harmon",62
"G4000590","1950","Oklahoma","400","Harper","0590","Harper",40
"G4000610","1950","Oklahoma","400","Haskell","0610","Haskell",21
"G4000630","1950","Oklahoma","400","Hughes","0630","Hughes",26
"G4000650","1950","Oklahoma","400","Jackson","0650","Jackson",81
"G4000670","1950","Oklahoma","400","Jefferson","0670","Jefferson",40
"G4000690","1950","Oklahoma","400","Johnston","0690","Johnston",27
"G4000710","1950","Oklahoma","400","Kay","0710","Kay",88
"G4000730","1950","Oklahoma","400","Kingfisher","0730","Kingfisher",95
"G4000750","1950","Oklahoma","400","Kiowa","0750","Kiowa",74
"G4000770","1950","Oklahoma","400","Latimer","0770","Latimer",17
"G4000790","1950","Oklahoma","400","Le Flore","0790","Le Flore",29
"G4000810","1950","Oklahoma","400","Lincoln","0810","Lincoln",34
"G4000830","1950","Oklahoma","400","Logan","0830","Logan",49
"G4000850","1950","Oklahoma","400","Love","0850","Love",35
"G4000870","1950","Oklahoma","400","McClain","0870","Mcclain",60
"G4000890","1950","Oklahoma","400","McCurtain","0890","Mccurtain",33
"G4000910","1950","Oklahoma","400","McIntosh","0910","Mcintosh",31
"G4000930","1950","Oklahoma","400","Major","0930","Major",61
"G4000950","1950","Oklahoma","400","Marshall","0950","Marshall",36
"G4000970","1950","Oklahoma","400","Mayes","0970","Mayes",45
"G4000990","1950","Oklahoma","400","Murray","0990","Murray",41
"G4001010","1950","Oklahoma","400","Muskogee","1010","Muskogee",49
"G4001030","1950","Oklahoma","400","Noble","1030","Noble",59
"G4001050","1950","Oklahoma","400","Nowata","1050","Nowata",42
"G4001070","1950","Oklahoma","400","Okfuskee","1070","Okfuskee",26
"G4001090","1950","Oklahoma","400","Oklahoma","1090","Oklahoma",130
"G4001110","1950","Oklahoma","400","Okmulgee","1110","Okmulgee",37
"G4001130","1950","Oklahoma","400","Osage","1130","Osage",32
"G4001150","1950","Oklahoma","400","Ottawa","1150","Ottawa",54
"G4001170","1950","Oklahoma","400","Pawnee","1170","Pawnee",41
"G4001190","1950","Oklahoma","400","Payne","1190","Payne",45
"G4001210","1950","Oklahoma","400","Pittsburg","1210","Pittsburg",22
"G4001230","1950","Oklahoma","400","Pontotoc","1230","Pontotoc",35
"G4001250","1950","Oklahoma","400","Pottowatomie","1250","Pottowatomie",39
"G4001270","1950","Oklahoma","400","Pushmataha","1270","Pushmataha",14
"G4001290","1950","Oklahoma","400","Roger Mills","1290","Roger Mills",29
"G4001310","1950","Oklahoma","400","Rogers","1310","Rogers",46
"G4001330","1950","Oklahoma","400","Seminole","1330","Seminole",35
"G4001350","1950","Oklahoma","400","Sequoyah","1350","Sequoyah",27
"G4001370","1950","Oklahoma","400","Stephens","1370","Stephens",40
"G4001390","1950","Oklahoma","400","Texas","1390","Texas",55
"G4001410","1950","Oklahoma","400","Tillman","1410","Tillman",94
"G4001430","1950","Oklahoma","400","Tulsa","1430","Tulsa",132
"G4001450","1950","Oklahoma","400","Wagoner","1450","Wagoner",53
"G4001470","1950","Oklahoma","400","Washington","1470","Washington",60
"G4001490","1950","Oklahoma","400","Washita","1490","Washita",83
"G4001510","1950","Oklahoma","400","Woods","1510","Woods",55
"G4001530","1950","Oklahoma","400","Woodward","1530","Woodward",36
"G4100010","1950","Oregon","410","Baker","0010","Baker",29
"G4100030","1950","Oregon","410","Benton","0030","Benton",102
"G4100050","1950","Oregon","410","Clackamas","0050","Clackamas",229
"G4100070","1950","Oregon","410","Clatsop","0070","Clatsop",153
"G4100090","1950","Oregon","410","Columbia","0090","Columbia",141
"G4100110","1950","Oregon","410","Coos","0110","Coos",80
"G4100130","1950","Oregon","410","Crook","0130","Crook",14
"G4100150","1950","Oregon","410","Curry","0150","Curry",82
"G4100170","1950","Oregon","410","Deschutes","0170","Deschutes",49
"G4100190","1950","Oregon","410","Douglas","0190","Douglas",71
"G4100210","1950","Oregon","410","Gilliam","0210","Gilliam",22
"G4100230","1950","Oregon","410","Grant","0230","Grant",15
"G4100250","1950","Oregon","410","Harney","0250","Harney",14
"G4100270","1950","Oregon","410","Hood River","0270","Hood River",467
"G4100290","1950","Oregon","410","Jackson","0290","Jackson",169
"G4100310","1950","Oregon","410","Jefferson","0310","Jefferson",35
"G4100330","1950","Oregon","410","Josephine","0330","Josephine",231
"G4100350","1950","Oregon","410","Klamath","0350","Klamath",54
"G4100370","1950","Oregon","410","Lake","0370","Lake",14
"G4100390","1950","Oregon","410","Lane","0390","Lane",150
"G4100410","1950","Oregon","410","Lincoln","0410","Lincoln",70
"G4100430","1950","Oregon","410","Linn","0430","Linn",133
"G4100450","1950","Oregon","410","Malheur","0450","Malheur",43
"G4100470","1950","Oregon","410","Marion","0470","Marion",231
"G4100490","1950","Oregon","410","Morrow","0490","Morrow",26
"G4100510","1950","Oregon","410","Multnomah","0510","Multnomah",575
"G4100530","1950","Oregon","410","Polk","0530","Polk",124
"G4100550","1950","Oregon","410","Sherman","0550","Sherman",51
"G4100570","1950","Oregon","410","Tillamook","0570","Tillamook",251
"G4100590","1950","Oregon","410","Umatilla","0590","Umatilla",66
"G4100610","1950","Oregon","410","Union","0610","Union",57
"G4100630","1950","Oregon","410","Wallowa","0630","Wallowa",26
"G4100650","1950","Oregon","410","Wasco","0650","Wasco",19
"G4100670","1950","Oregon","410","Washington","0670","Washington",281
"G4100690","1950","Oregon","410","Wheeler","0690","Wheeler",9
"G4100710","1950","Oregon","410","Yamhill","0710","Yamhill",191
"G4200010","1950","Pennsylvania","420","Adams","0010","Adams",110
"G4200030","1950","Pennsylvania","420","Allegheny","0030","Allegheny",233
"G4200050","1950","Pennsylvania","420","Armstrong","0050","Armstrong",68
"G4200070","1950","Pennsylvania","420","Beaver","0070","Beaver",127
"G4200090","1950","Pennsylvania","420","Bedford","0090","Bedford",46
"G4200110","1950","Pennsylvania","420","Berks","0110","Berks",141
"G4200130","1950","Pennsylvania","420","Blair","0130","Blair",94
"G4200150","1950","Pennsylvania","420","Bradford","0150","Bradford",43
"G4200170","1950","Pennsylvania","420","Bucks","0170","Bucks",290
"G4200190","1950","Pennsylvania","420","Butler","0190","Butler",108
"G4200210","1950","Pennsylvania","420","Cambria","0210","Cambria",88
"G4200230","1950","Pennsylvania","420","Cameron","0230","Cameron",53
"G4200250","1950","Pennsylvania","420","Carbon","0250","Carbon",95
"G4200270","1950","Pennsylvania","420","Centre","0270","Centre",72
"G4200290","1950","Pennsylvania","420","Chester","0290","Chester",269
"G4200310","1950","Pennsylvania","420","Clarion","0310","Clarion",62
"G4200330","1950","Pennsylvania","420","Clearfield","0330","Clearfield",67
"G4200350","1950","Pennsylvania","420","Clinton","0350","Clinton",69
"G4200370","1950","Pennsylvania","420","Columbia","0370","Columbia",74
"G4200390","1950","Pennsylvania","420","Crawford","0390","Crawford",68
"G4200410","1950","Pennsylvania","420","Cumberland","0410","Cumberland",107
"G4200430","1950","Pennsylvania","420","Dauphin","0430","Dauphin",126
"G4200450","1950","Pennsylvania","420","Delaware","0450","Delaware",567
"G4200470","1950","Pennsylvania","420","Elk","0470","Elk",91
"G4200490","1950","Pennsylvania","420","Erie","0490","Erie",117
"G4200510","1950","Pennsylvania","420","Fayette","0510","Fayette",91
"G4200530","1950","Pennsylvania","420","Forest","0530","Forest",58
"G4200550","1950","Pennsylvania","420","Franklin","0550","Franklin",100
"G4200570","1950","Pennsylvania","420","Fulton","0570","Fulton",38
"G4200590","1950","Pennsylvania","420","Greene","0590","Greene",54
"G4200610","1950","Pennsylvania","420","Huntingdon","0610","Huntingdon",39
"G4200630","1950","Pennsylvania","420","Indiana","0630","Indiana",68
"G4200650","1950","Pennsylvania","420","Jefferson","0650","Jefferson",64
"G4200670","1950","Pennsylvania","420","Juniata","0670","Juniata",56
"G4200690","1950","Pennsylvania","420","Lackawanna","0690","Lackawanna",145
